time1,CAPM10,CAPM2.5,CAPM1,RAPM10,RAPM2.5,RAPM1,SAPM10,SAPM2.5,SAPM1,Filter,circulation,Flow rate,Purifier
2021-03-16 14:27,5.2,4.8,3,4,3.7,3.1,1.3,1.3,1.3,0,0,1,1
2021-03-16 14:27,7.4,5.3,3.1,3,3,3,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:27,7.9,4.7,3.2,3.3,3.3,3.1,1.4,1.4,1.4,0,0,1,1
2021-03-16 14:27,6.3,4.3,2.9,3.5,3.5,3,1.2,1.2,1.2,0,0,1,1
2021-03-16 14:27,5.3,4.2,2.7,3.6,3.6,3.1,1.3,1.3,1.3,0,0,1,1
2021-03-16 14:27,5.4,3.8,2.9,3.1,3.1,3,1.2,1.2,1.2,0,0,1,1
2021-03-16 14:28,6.5,4,2.8,3.7,3.6,3,1.3,1.3,1.3,0,0,1,1
2021-03-16 14:28,5.4,4.5,3,3.4,3.4,3.2,1.4,1.4,1.4,0,0,1,1
2021-03-16 14:28,5.7,4.2,2.6,3.2,3.2,3.2,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:28,6.6,4.4,3,3.3,3.3,3,1.2,1.2,1.2,0,0,1,1
2021-03-16 14:28,8,3.9,2.8,2.9,2.9,2.9,1.3,1.3,1.3,0,0,1,1
2021-03-16 14:28,4.4,4.1,3,3.3,3.3,2.9,1.3,1.3,1.3,0,0,1,1
2021-03-16 14:28,4.8,4.2,3.1,3.1,3.1,3,1.2,1.2,1.2,0,0,1,1
2021-03-16 14:28,5,3.9,3,3,3,3,1.4,1.4,1.4,0,0,1,1
2021-03-16 14:28,4.2,3.5,2.8,3.3,3.3,3.2,1.2,1.2,1.2,0,0,1,1
2021-03-16 14:28,10.5,5.4,3,3.4,3.4,2.8,1.3,1.3,1.3,0,0,1,1
2021-03-16 14:29,6.1,3.7,2.6,3.1,3.1,2.9,1.2,1.2,1.2,0,0,1,1
2021-03-16 14:29,4.8,4.1,2.7,3.7,3.6,3,2,1.8,1.3,0,0,1,1
2021-03-16 14:29,5.5,4.3,2.9,2.9,2.9,2.9,1.4,1.4,1.4,0,0,1,1
2021-03-16 14:29,3.5,3.5,2.7,3.6,3.6,3.1,1.7,1.6,1.2,0,0,1,1
2021-03-16 14:29,3,3,2.9,3.1,3.1,2.9,1.3,1.3,1.3,0,0,1,1
2021-03-16 14:29,7.1,3.4,2.6,3,3,2.8,1.2,1.2,1.2,0,0,1,1
2021-03-16 14:29,5.1,4.6,3,3.2,3.2,3.1,1.4,1.4,1.4,0,0,1,1
2021-03-16 14:29,3.2,3.2,2.9,2.9,2.9,2.9,1.2,1.2,1.2,0,0,1,1
2021-03-16 14:29,6.2,3.6,3,4.1,4,3,1.2,1.2,1.2,0,0,1,1
2021-03-16 14:29,4.3,3.6,2.8,3.8,3.6,3,1.4,1.4,1.4,0,0,1,1
2021-03-16 14:30,7.5,6.3,2.9,3.3,3.3,3.1,1.3,1.3,1.3,0,0,1,1
2021-03-16 14:30,7.6,5.7,3.1,3.5,3.5,3,1.2,1.2,1.2,0,0,1,1
2021-03-16 14:30,4.2,3,2.6,3.5,3.4,2.8,1.2,1.2,1.2,0,0,1,1
2021-03-16 14:30,8.8,5.9,2.8,3.8,3.8,3,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:30,3,3,2.8,3.1,3.1,3,1.2,1.2,1.2,0,0,1,1
2021-03-16 14:30,9.5,3.9,2.7,2.9,2.9,2.9,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:30,7,3.8,2.8,3.3,3.3,3,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:30,4.1,3.4,2.8,3.1,3.1,2.8,1.3,1.3,1.2,0,0,1,1
2021-03-16 14:30,2.9,2.9,2.6,3,3,2.9,1.2,1.2,1.2,0,0,1,1
2021-03-16 14:30,4.9,4.4,2.7,3.2,3.2,2.8,1.3,1.3,1.3,0,0,1,1
2021-03-16 14:31,5.7,4.2,2.5,3.2,3.2,3,1.3,1.3,1.3,0,0,1,1
2021-03-16 14:31,7,3.6,2.9,2.7,2.7,2.7,1.2,1.2,1.2,0,0,1,1
2021-03-16 14:31,5.7,3.6,2.6,2.8,2.8,2.8,1.2,1.2,1.2,0,0,1,1
2021-03-16 14:31,2.6,2.6,2.5,3.5,3.4,2.9,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:31,4.8,3.6,2.7,3.1,3.1,2.9,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:31,5.1,2.9,2.4,3.3,3.3,2.9,1.2,1.2,1.2,0,0,1,1
2021-03-16 14:31,5.1,3.7,2.6,3,3,3,1.2,1.2,1.2,0,0,1,1
2021-03-16 14:31,5.9,3.8,2.8,3.1,3.1,2.8,1.2,1.2,1.1,0,0,1,1
2021-03-16 14:31,9,4.9,3.1,2.8,2.8,2.6,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:31,5.3,3.8,3,2.9,2.9,2.6,1.2,1.2,1.2,0,0,1,1
2021-03-16 14:32,5.7,4.9,2.8,2.8,2.8,2.6,1.3,1.3,1.3,0,0,1,1
2021-03-16 14:32,6.3,4.1,2.8,2.9,2.9,2.8,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:32,2.4,2.4,2.4,2.9,2.9,2.8,1,1,1,0,0,1,1
2021-03-16 14:32,6.6,4.4,2.7,3.5,3.4,2.8,1.5,1.5,1.2,0,0,1,1
2021-03-16 14:32,6.1,4.5,2.8,3,3,2.9,1.2,1.2,1.2,0,0,1,1
2021-03-16 14:32,6.5,4.8,2.7,2.4,2.4,2.4,1.2,1.2,1.2,0,0,1,1
2021-03-16 14:32,5.3,4.5,2.7,3.8,3.7,2.7,1.9,1.8,1.2,0,0,1,1
2021-03-16 14:32,11.1,5.3,2.7,3.7,3.6,2.7,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:32,6.1,3.7,3,2.8,2.8,2.8,1.2,1.2,1.2,0,0,1,1
2021-03-16 14:32,5.5,4.6,3,3,3,2.7,1,1,1,0,0,1,1
2021-03-16 14:33,7.6,6.3,2.7,2.7,2.7,2.6,1.2,1.2,1.2,0,0,1,1
2021-03-16 14:33,8.3,4.9,2.8,2.9,2.9,2.6,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:33,6.6,4.5,2.6,3.4,3.3,2.7,1.2,1.2,1.2,0,0,1,1
2021-03-16 14:33,4.4,3.8,2.7,2.7,2.7,2.6,1.2,1.2,1.2,0,0,1,1
2021-03-16 14:33,5.9,5.3,2.8,3.8,3.6,2.6,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:33,5.5,4.1,2.4,3.1,3,2.6,1,1,1,0,0,1,1
2021-03-16 14:33,6.3,4.6,2.9,2.4,2.4,2.4,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:33,5,3,2.3,3.7,3.5,2.8,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:33,4.7,3.6,2.4,3.1,3.1,2.7,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:33,6.3,3,2.5,2.9,2.9,2.6,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:34,5.5,4.4,2.4,2.8,2.8,2.5,1.4,1.4,1.1,0,0,1,1
2021-03-16 14:34,2.9,2.9,2.5,2.9,2.9,2.6,1,1,1,0,0,1,1
2021-03-16 14:34,4.5,4,2.5,2.8,2.8,2.7,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:34,6.8,4.6,2.6,2.1,2.1,2.1,1.5,1.4,1,0,0,1,1
2021-03-16 14:34,3.3,3.3,2.7,3.5,3.2,2.5,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:34,4.8,3.1,2.6,3.1,3.1,2.6,1,1,1,0,0,1,1
2021-03-16 14:34,4.6,3.4,2.8,3.3,3.3,2.7,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:34,4.8,4.1,2.4,2.3,2.3,2.3,1,1,1,0,0,1,1
2021-03-16 14:34,3.7,3.7,3,2.5,2.5,2.4,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:34,7.4,3.7,2.8,2.4,2.4,2.4,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:35,4.7,3.6,2.9,3.5,3.4,2.5,1,1,1,0,0,1,1
2021-03-16 14:35,3.3,3.3,2.8,2.4,2.4,2.4,1,1,1,0,0,1,1
2021-03-16 14:35,5.4,3.4,2.9,2.7,2.7,2.4,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:35,6.3,4.5,2.7,3,3,2.4,1.2,1.2,1.2,0,0,1,1
2021-03-16 14:35,6.1,5.2,2.6,2.3,2.3,2.3,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:35,9,6.5,3.1,3.1,3,2.4,1,1,1,0,0,1,1
2021-03-16 14:35,6.8,4.6,2.7,2.8,2.8,2.5,1.2,1.2,1.2,0,0,1,1
2021-03-16 14:35,3.4,3.4,2.7,2.4,2.4,2.4,1,1,1,0,0,1,1
2021-03-16 14:35,6,3.7,2.8,3,3,2.4,1,1,1,0,0,1,1
2021-03-16 14:35,6.1,4,2.8,2.2,2.2,2.2,1.3,1.3,1.1,0,0,1,1
2021-03-16 14:36,3.3,3.1,2.2,2.6,2.6,2.6,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:36,3.4,3.2,2.4,2.6,2.6,2.5,1,1,1,0,0,1,1
2021-03-16 14:36,5.5,3.6,2.4,2.6,2.6,2.6,1.2,1.2,1.2,0,0,1,1
2021-03-16 14:36,7.2,4,2.4,2.5,2.5,2.4,1,1,1,0,0,1,1
2021-03-16 14:36,13.4,3.3,2.5,2.4,2.4,2.4,1,1,1,0,0,1,1
2021-03-16 14:36,2.1,2.1,2.1,3,3,2.5,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:36,4.7,3.3,2.2,2.7,2.7,2.2,1,1,1,0,0,1,1
2021-03-16 14:36,3.4,3.4,2.6,2.8,2.8,2.5,1,1,0.9,0,0,1,1
2021-03-16 14:36,4.5,3.4,2.4,3.4,3.2,2.6,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:36,4.5,3.8,2.7,2.3,2.3,2.3,1.1,1.1,1,0,0,1,1
2021-03-16 14:37,6.7,4.4,2.4,2.7,2.7,2.5,1.7,1.5,1,0,0,1,1
2021-03-16 14:37,4.6,4.3,2.7,2.8,2.8,2.6,1.2,1.2,1.2,0,0,1,1
2021-03-16 14:37,7.9,4.4,2.4,2.4,2.4,2.4,1,1,1,0,0,1,1
2021-03-16 14:37,6.8,4.1,2.8,2.5,2.5,2.4,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:37,5.5,4.8,2.4,2.9,2.9,2.4,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:37,7.4,4.9,2.5,2.5,2.5,2.5,1.2,1.2,1.2,0,0,1,1
2021-03-16 14:37,5.7,4.3,2.7,2.5,2.5,2.4,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:37,5.4,3.4,2.7,3,3,2.7,1.1,1.1,1,0,0,1,1
2021-03-16 14:37,4,3.7,2.9,2.4,2.4,2.3,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:37,9.4,5.5,2.9,2.3,2.3,2.3,1,1,1,0,0,1,1
2021-03-16 14:38,5.5,4.8,2.8,2.3,2.3,2.2,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:38,3.4,3.4,2.8,2.6,2.6,2.6,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:38,7.2,5.5,2.7,3.2,3.2,2.5,1.2,1.2,1.2,0,0,1,1
2021-03-16 14:38,5.4,3.7,2.8,2.2,2.2,2.2,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:38,5.1,3.3,2.7,2.8,2.8,2.3,1,1,1,0,0,1,1
2021-03-16 14:38,3,3,2.8,2.2,2.2,2.1,1,1,1,0,0,1,1
2021-03-16 14:38,7.5,5.7,2.9,2.9,2.9,2.3,1.2,1.2,1.2,0,0,1,1
2021-03-16 14:38,5.4,3.7,2.7,2.7,2.7,2.5,1,1,1,0,0,1,1
2021-03-16 14:38,7.5,5,3,3.4,3.4,2.6,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:38,10,6.6,3.2,2.4,2.4,2.4,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:39,5.2,3.4,2.8,2.7,2.7,2.4,1,1,1,0,0,1,1
2021-03-16 14:39,4.4,3.8,2.5,2.6,2.6,2.4,1,1,1,0,0,1,1
2021-03-16 14:39,5,2.5,2.2,3,2.9,2.4,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:39,2.4,2.4,2.4,2.7,2.7,2.4,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:39,8.4,4.6,2.5,2.9,2.8,2.3,1,1,1,0,0,1,1
2021-03-16 14:39,6.2,2.9,2.3,2.3,2.3,2.2,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:39,4.5,3.4,2.6,2.4,2.4,2.3,1,1,1,0,0,1,1
2021-03-16 14:39,6.7,5,2.4,2.8,2.7,2.3,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:39,4.6,3.4,2.6,2.4,2.4,2.3,1,1,1,0,0,1,1
2021-03-16 14:39,6,4.4,2.8,3.7,3.5,2.4,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:40,6.2,3.7,2.6,3.1,3,2.4,1,1,1,0,0,1,1
2021-03-16 14:40,3.9,3.4,2.5,3.2,3.1,2.4,1,1,1,0,0,1,1
2021-03-16 14:40,2.5,2.5,2.2,2.6,2.6,2.5,11.7,1.9,1,0,0,1,1
2021-03-16 14:40,6.4,3.3,2.5,2.3,2.3,2.3,1,1,1,0,0,1,1
2021-03-16 14:40,6.1,4.7,2.4,2.4,2.4,2.3,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:40,3.2,3.2,2.5,2.3,2.3,2.3,1,1,1,0,0,1,1
2021-03-16 14:40,5.4,4.7,2.5,2.2,2.2,2.2,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:40,8.7,4.7,2.3,2.4,2.4,2.4,1,1,1,0,0,1,1
2021-03-16 14:40,5,4.2,2.2,2.5,2.5,2.4,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:40,6.3,4.4,2.4,3.4,3.2,2.2,1.3,1.3,1,0,0,1,1
2021-03-16 14:41,5.3,3.4,2.3,2.3,2.3,2.2,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:41,4.3,4,2.5,2.2,2.2,2.2,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:41,6.2,3.1,2.3,3,2.9,2.1,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:41,2.4,2.4,2.2,2.3,2.3,2.3,1,1,1,0,0,1,1
2021-03-16 14:41,4.4,2.6,2,2.3,2.3,2.3,1,1,1,0,0,1,1
2021-03-16 14:41,4.7,3.7,2.3,2.6,2.6,2.4,1,1,1,0,0,1,1
2021-03-16 14:41,10.5,4.1,2.5,2.3,2.3,2.2,1,1,1,0,0,1,1
2021-03-16 14:41,2.6,2.6,2.6,2.4,2.4,2.4,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:41,4.6,3.3,2.4,2.1,2.1,2.1,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:41,5.7,3.7,2.6,2.5,2.5,2.3,0.8,0.8,0.8,0,0,1,1
2021-03-16 14:42,8.7,4.4,2.8,2.6,2.6,2.3,1,1,1,0,0,1,1
2021-03-16 14:42,6.9,5.3,2.5,2.9,2.9,2.3,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:42,2.8,2.8,2.5,2.7,2.7,2.4,1,1,1,0,0,1,1
2021-03-16 14:42,3,3,2.4,2.5,2.5,2.3,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:42,4.2,3.9,2.6,2.6,2.6,2.3,1.6,1.5,1,0,0,1,1
2021-03-16 14:42,4.3,3.4,2.1,2.3,2.3,2.2,1,1,1,0,0,1,1
2021-03-16 14:42,2.5,2.5,2.5,2.4,2.4,2.3,0.8,0.8,0.8,0,0,1,1
2021-03-16 14:42,7.1,5.1,2.5,2.1,2.1,2.1,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:42,3.9,3.5,2.4,2.7,2.7,2.2,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:42,5.1,3.5,2.2,2.2,2.2,2.1,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:43,4.5,4.1,2.6,2.5,2.5,2.2,1,1,1,0,0,1,1
2021-03-16 14:43,6.6,3.7,2.5,2.2,2.2,2.2,0.8,0.8,0.8,0,0,1,1
2021-03-16 14:43,4.2,3.3,2.4,2.2,2.2,2.2,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:43,4.4,3.4,2.4,2.6,2.5,2.1,1,1,1,0,0,1,1
2021-03-16 14:43,4.5,3.3,2.2,2.2,2.2,2.2,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:43,5.6,3.9,2.5,2.4,2.4,2.1,0.7,0.7,0.7,0,0,1,1
2021-03-16 14:43,7.6,3.7,2.4,2.1,2.1,2.1,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:43,4.9,3.7,2.1,2.2,2.2,2.2,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:43,3.1,3.1,2.6,2.2,2.2,2.1,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:43,2.9,2.9,2.2,2.8,2.7,2.2,1,1,1,0,0,1,1
2021-03-16 14:44,6.2,4.1,2.3,2.6,2.6,2,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:44,4.1,2.7,2.2,2.2,2.2,2.2,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:44,2.9,2.9,2.4,2.1,2.1,2.1,1,1,1,0,0,1,1
2021-03-16 14:44,5,2.6,2,2.7,2.7,2.4,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:44,4.2,3,2,2.1,2.1,2.1,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:44,4.9,3.9,2.4,2.4,2.4,2.1,1.2,1.2,1,0,0,1,1
2021-03-16 14:44,2.7,2.7,2.2,2.8,2.7,2.2,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:44,9.8,2.7,2,2.3,2.3,2.2,1.6,1.4,0.9,0,0,1,1
2021-03-16 14:44,6.1,4.5,2.6,2.2,2.2,2.1,0.7,0.7,0.7,0,0,1,1
2021-03-16 14:44,10.7,5.1,2.4,2.5,2.5,2.2,0.8,0.8,0.8,0,0,1,1
2021-03-16 14:45,4.3,3.3,2.4,2.2,2.2,2.2,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:45,4.4,3.9,2.4,2,2,2,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:45,6.9,3.8,2,3,2.9,2.4,1,1,1,0,0,1,1
2021-03-16 14:45,9.7,3.1,2.4,2.4,2.4,2.1,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:45,5.3,4,2.7,2.2,2.2,2.1,1,1,1,0,0,1,1
2021-03-16 14:45,3.5,3.2,2.4,2.8,2.8,2.4,1,1,1,0,0,1,1
2021-03-16 14:45,4.3,3.4,2.3,3,3,2.7,2.4,2.1,1,0,0,1,1
2021-03-16 14:45,7.1,3.1,2.1,2.2,2.2,2.2,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:45,9.6,3.9,2.1,2.2,2.2,2.2,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:45,6.3,4.6,2.4,2.3,2.3,2.1,0.8,0.8,0.8,0,0,1,1
2021-03-16 14:46,3.5,2.5,2.1,3.2,3.1,2.1,1,1,1,0,0,1,1
2021-03-16 14:46,5.6,4.2,2.3,3.1,3,2.1,0.8,0.8,0.8,0,0,1,1
2021-03-16 14:46,7.2,4.8,2.4,2,2,2,1,1,1,0,0,1,1
2021-03-16 14:46,6.2,3.3,2.2,2.3,2.3,2.3,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:46,5.7,3.1,2.6,3.7,3.5,2.2,1,1,0.8,0,0,1,1
2021-03-16 14:46,2.6,2.6,2.3,2.2,2.2,2.2,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:46,6.4,3.3,2.6,2.5,2.5,2.2,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:46,4.6,3.4,2.4,3.2,3.1,2.3,1.3,1.3,1,0,0,1,1
2021-03-16 14:46,3.1,3.1,2.6,2.5,2.5,2.4,0.8,0.8,0.8,0,0,1,1
2021-03-16 14:46,8.1,5,2.7,1.9,1.9,1.9,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:47,5.7,4.1,2.1,2.6,2.6,2.3,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:47,7.1,4.6,2.4,2.6,2.6,2.4,1,1,1,0,0,1,1
2021-03-16 14:47,5,2.7,1.9,2.5,2.5,2.2,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:47,6.8,4.9,2.3,2.2,2.2,2.1,1,1,1,0,0,1,1
2021-03-16 14:47,2.6,2.6,2.3,2.3,2.3,2.3,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:47,2.2,2.2,2,2.1,2.1,2,1.4,1.3,0.9,0,0,1,1
2021-03-16 14:47,3.7,3.1,2.4,2.5,2.5,2.1,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:47,3.1,3.1,2.5,2.3,2.3,2.3,0.8,0.8,0.8,0,0,1,1
2021-03-16 14:47,5.8,4.1,2.3,2.2,2.2,2.2,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:47,5,4.6,2.3,2.5,2.4,2,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:48,8.2,4.3,2.4,2.5,2.5,2.2,1,1,1,0,0,1,1
2021-03-16 14:48,7.2,2.6,2.2,2.4,2.4,2.2,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:48,7.5,4.9,2.4,2.7,2.7,2.3,1,1,1,0,0,1,1
2021-03-16 14:48,4.3,2.7,2,3.4,3.1,2.2,0.8,0.8,0.8,0,0,1,1
2021-03-16 14:48,6.7,4.5,2.3,2.6,2.6,2.2,0.8,0.8,0.8,0,0,1,1
2021-03-16 14:48,10.6,3.4,2.5,2.4,2.4,2,1.1,1.1,1.1,0,0,1,1
2021-03-16 14:48,5.7,3.5,2.3,2.1,2.1,2.1,0.8,0.8,0.8,0,0,1,1
2021-03-16 14:48,6.5,3.5,2.5,2.4,2.4,2.1,0.8,0.8,0.8,0,0,1,1
2021-03-16 14:48,4.9,3,2.1,2.6,2.5,2.1,0.8,0.8,0.8,0,0,1,1
2021-03-16 14:48,4.6,4.3,2.3,2.3,2.3,2.2,1,1,1,0,0,1,1
2021-03-16 14:49,5.5,2.7,1.9,2.1,2.1,2.1,0.8,0.8,0.8,0,0,1,1
2021-03-16 14:49,4,3.5,2.1,2.3,2.3,2.2,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:49,2.4,2.4,2.1,2,2,2,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:49,3.9,2.8,2.1,2.6,2.6,2.4,0.8,0.8,0.8,0,0,1,1
2021-03-16 14:49,5.3,4.3,2.1,2.2,2.2,2.2,0.8,0.8,0.8,0,0,1,1
2021-03-16 14:49,2.9,2.7,1.9,2.7,2.6,2.1,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:49,2.2,2.2,2,2.4,2.4,2.2,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:49,2.4,2.4,1.9,2,2,2,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:49,6.1,3.3,2,2,2,2,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:49,3.2,3,2,2.4,2.4,2.1,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:50,7.9,5.1,2.3,2.2,2.2,2.1,1,1,1,0,0,1,1
2021-03-16 14:50,2.6,2.6,2.2,2.6,2.5,2,1,1,1,0,0,1,1
2021-03-16 14:50,4.7,3.4,2.1,2.1,2.1,2.1,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:50,2.9,2.9,2.3,2.3,2.3,2.1,0.8,0.8,0.8,0,0,1,1
2021-03-16 14:50,7.4,3,2,3.1,3,1.9,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:50,6.9,4.1,2.5,3.1,2.9,2.2,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:50,6.5,4.1,2.3,1.9,1.9,1.9,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:50,5.7,3.2,2.2,2.7,2.7,2,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:50,7.3,3.3,2.1,2.2,2.2,2,0.8,0.8,0.8,0,0,1,1
2021-03-16 14:50,6.3,5.2,2.4,2,2,2,0.8,0.8,0.8,0,0,1,1
2021-03-16 14:51,4.9,3.5,2.4,1.9,1.9,1.9,0.8,0.8,0.8,0,0,1,1
2021-03-16 14:51,4.5,3.6,2.2,2.2,2.2,1.9,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:51,6.6,5.6,2.4,2.1,2.1,2.1,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:51,2.8,2.8,2.1,2.8,2.8,2.1,0.8,0.8,0.8,0,0,1,1
2021-03-16 14:51,5.2,3.8,2,2,2,2,0.7,0.7,0.7,0,0,1,1
2021-03-16 14:51,6.9,4,2.3,2,2,2,1,1,1,0,0,1,1
2021-03-16 14:51,6.3,2.8,2.1,2.3,2.3,2.2,0.7,0.7,0.7,0,0,1,1
2021-03-16 14:51,6.3,3.6,2.1,1.9,1.9,1.9,1,1,1,0,0,1,1
2021-03-16 14:51,3.2,2.9,1.9,2.6,2.4,1.8,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:51,4.8,3.3,2.1,2.1,2.1,1.9,0.7,0.7,0.7,0,0,1,1
2021-03-16 14:52,2.2,2.2,2,2.4,2.4,1.9,0.8,0.8,0.8,0,0,1,1
2021-03-16 14:52,4.5,4.1,2.1,2.1,2.1,2.1,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:52,1.8,1.8,1.7,2.2,2.2,2,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:52,3.6,2.5,2,2,2,2,1,1,1,0,0,1,1
2021-03-16 14:52,5.5,4,2.1,2.1,2.1,2,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:52,7,3.4,2,2.1,2.1,2.1,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:52,4.1,2.9,2,1.7,1.7,1.7,1,1,1,0,0,1,1
2021-03-16 14:52,3.6,3.2,2.2,2.5,2.5,2.3,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:52,8.1,4.2,2.2,2.3,2.3,1.9,0.7,0.7,0.7,0,0,1,1
2021-03-16 14:52,5.5,4.4,2.2,2.2,2.2,2.1,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:53,4.7,4.1,2.3,2,2,2,0.9,0.9,0.8,0,0,1,1
2021-03-16 14:53,6.8,4.2,2.5,2.7,2.6,2.1,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:53,8.7,2.8,2.2,3.7,3.4,2.2,1.4,1.3,0.9,0,0,1,1
2021-03-16 14:53,5.1,4.1,2.2,2,2,2,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:53,5.8,4.1,2.2,2.7,2.6,2.2,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:53,6.7,4.2,2.3,1.7,1.7,1.7,0.8,0.8,0.8,0,0,1,1
2021-03-16 14:53,6.2,2.4,2,2.5,2.5,2,0.8,0.8,0.8,0,0,1,1
2021-03-16 14:53,5.7,3.2,2.2,2,2,2,0.8,0.8,0.8,0,0,1,1
2021-03-16 14:53,5.4,2.6,1.8,2.1,2.1,1.9,0.9,0.9,0.9,0,0,1,1
2021-03-16 14:53,4.8,2.8,1.8,2,2,1.9,0.7,0.7,0.7,0,0,1,1
